Unused Functions Summary for Review
================================================================================

Format: File | Function | Line | External Usage
amilib/ami_encyclopedia_cluster.py | get_cluster_labels | 258 | None
amilib/ami_encyclopedia_cluster.py | get_cluster_labels | 303 | None
amilib/ami_encyclopedia_cluster.py | get_cluster_labels | 345 | None
amilib/ami_encyclopedia_cluster.py | get_cluster_labels | 385 | None
amilib/ami_encyclopedia_util.py | extract_all_link_targets | 142 | None
amilib/ami_encyclopedia_util.py | find_shared_article_links | 177 | None
amilib/ami_encyclopedia_util.py | validate_wikipedia_links | 228 | None
amilib/ami_encyclopedia_util.py | check_link_consistency | 279 | None
amilib/ami_encyclopedia_util.py | group_synonyms | 348 | None
amilib/ami_graph.py | create_subgraph | 30 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_graph.py, pyamiimage/venv/lib/python3.12/site-packages/torch/_dynamo/graph_deduplication.py
amilib/ami_graph.py | add_ids_to_nodes | 83 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_graph.py
amilib/ami_html.py | get_annotation_class | 158 | pyamiimage/venv/lib/python3.12/site-packages/amilib/search_args.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py
amilib/ami_html.py | page_number | 243 | pyamiimage/venv/lib/python3.12/site-packages/pdfplumber/pdf.py, pyamiimage/venv/lib/python3.12/site-packages/pdfplumber/structure.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamiimage/venv/lib/python3.12/site-packages/fontTools/varLib/interpolatablePlot.py, pyamiimage/venv/lib/python3.12/site-packages/fontTools/varLib/interpolatable.py, pyamihtml/pyamihtmlx/ami_html.py, pygetpapers/pygetpapers/core/hocr_builder.py, pygetpapers/venv_p312/lib/python3.12/site-packages/pdfplumber/pdf.py, pygetpapers/venv_p312/lib/python3.12/site-packages/pdfplumber/structure.py
amilib/ami_html.py | print_pages_div | 429 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/pyamihtmlx/ami_html.py
amilib/ami_html.py | extract_section_ids | 1125 | pyamiimage/venv/lib/python3.12/site-packages/test/test_html.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/test/test_html.py, pyamihtml/pyamihtmlx/ami_html.py
amilib/ami_html.py | annotate_div_spans_write_final_html | 1163 | pyamiimage/venv/lib/python3.12/site-packages/test/test_html.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/test/test_html.py, pyamihtml/pyamihtmlx/ami_html.py
amilib/ami_html.py | add_base_url | 1351 | pyamiimage/venv/lib/python3.12/site-packages/amilib/xml_lib.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/pyamihtmlx/xml_lib.py
amilib/ami_html.py | add_explicit_head_style | 1388 | pyamiimage/venv/lib/python3.12/site-packages/test/test_html.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/xml_lib.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/test/test_html.py, pyamihtml/pyamihtmlx/xml_lib.py
amilib/ami_html.py | create_rawgithub_url | 1444 | amiclimate/climate/ipcc.py, pyamiimage/venv/lib/python3.12/site-packages/test/test_html.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/xml_lib.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/test/test_html.py, pyamihtml/pyamihtmlx/ipcc.py, pyamihtml/pyamihtmlx/xml_lib.py
amilib/ami_html.py | add_link_stylesheet | 1798 | pyamiimage/venv/lib/python3.12/site-packages/test/test_wikimedia.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/xml_lib.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py
amilib/ami_html.py | create_ahref_for_img | 2122 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py
amilib/ami_html.py | create_thumbnail_and_add_div_to_scroller | 2177 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py
amilib/ami_html.py | extract_styles_to_css_file | 2668 | pyamiimage/venv/lib/python3.12/site-packages/test/test_html.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py
amilib/ami_html.py | add_column_with_ahref_pointers_to_figures | 2925 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py
amilib/ami_html.py | add_column_with_ahref_pointers_to_tables | 2943 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py
amilib/ami_html.py | analyze_coordinates | 3923 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/pyamihtmlx/ami_html.py
amilib/ami_html.py | clean_write_html | 3962 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/pyamihtmlx/ami_html.py
amilib/ami_html.py | remove_elements_in_hierarchy_by_xpath | 4056 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/pyamihtmlx/ami_html.py
amilib/ami_html.py | remove_elements_in_hierachy_by_xpaths | 4068 | None
amilib/ami_html.py | run_extract | 4393 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/pyamihtmlx/ami_html.py
amilib/ami_html.py | is_bold | 4754 | amiclimate/climate/ipcc.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamiimage/venv/lib/python3.12/site-packages/pandas/io/formats/excel.py, pyamihtml/pyamihtmlx/ipcc.py, pyamihtml/pyamihtmlx/ami_html.py, pygetpapers/venv_p312/lib/python3.12/site-packages/pandas/io/formats/excel.py
amilib/ami_html.py | is_italic | 4767 | amiclimate/climate/ipcc.py, pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamiimage/venv/lib/python3.12/site-packages/pandas/io/formats/excel.py, pyamihtml/pyamihtmlx/ipcc.py, pyamihtml/pyamihtmlx/ami_html.py, pygetpapers/venv_p312/lib/python3.12/site-packages/pandas/io/formats/excel.py
amilib/ami_html.py | class_string | 4870 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/pyamihtmlx/ami_html.py
amilib/ami_html.py | select_chunks_subchunks_nodes | 5244 | pyamiimage/venv/lib/python3.12/site-packages/amilib/ami_html.py, pyamihtml/pyamihtmlx/ami_html.py
